roll,pitch,yaw,timestamp
0.04,0.19,-0.08,1759267821.202289
0.04,0.19,-0.08,1759267821.2057753
0.04,0.19,-0.08,1759267821.2112386
0.04,0.19,-0.08,1759267821.215995
0.04,0.19,-0.08,1759267821.2199316
0.04,0.19,-0.08,1759267821.2247956
0.04,0.19,-0.08,1759267821.2309892
0.04,0.19,-0.08,1759267821.235073
0.04,0.19,-0.08,1759267821.2435606
0.05,0.19,-0.08,1759267821.2480402
0.05,0.2,-0.07,1759267821.2513757
0.05,0.2,-0.07,1759267821.2563612
0.04,0.2,-0.07,1759267821.2622514
0.04,0.2,-0.07,1759267821.267058
0.04,0.2,-0.07,1759267821.2722013
0.04,0.2,-0.07,1759267821.276743
0.04,0.21,-0.07,1759267821.2788634
0.03,0.21,-0.07,1759267821.2830825
0.04,0.21,-0.07,1759267821.2867222
0.04,0.21,-0.07,1759267821.2914343
0.04,0.21,-0.07,1759267821.29479
0.04,0.21,-0.07,1759267821.2983918
0.04,0.22,-0.07,1759267821.300949
0.04,0.21,-0.07,1759267821.3100274
0.04,0.22,-0.07,1759267821.3163998
0.04,0.22,-0.07,1759267821.3224142
0.03,0.23,-0.07,1759267821.3254943
0.03,0.22,-0.07,1759267821.331272
0.03,0.22,-0.07,1759267821.337986
0.03,0.23,-0.07,1759267821.3479955
0.03,0.23,-0.07,1759267821.3522642
0.03,0.23,-0.07,1759267821.3587196
0.03,0.23,-0.07,1759267821.3655877
0.03,0.23,-0.07,1759267821.3711922
0.03,0.24,-0.07,1759267821.3742244
0.03,0.24,-0.07,1759267821.3764968
0.04,0.24,-0.07,1759267821.378603
0.04,0.25,-0.07,1759267821.3865025
0.03,0.26,-0.07,1759267821.3912835
0.04,0.26,-0.07,1759267821.40967
0.04,0.26,-0.07,1759267821.414123
0.04,0.27,-0.06,1759267821.4238782
0.04,0.27,-0.06,1759267821.4268658
0.05,0.27,-0.06,1759267821.4327304
0.05,0.27,-0.06,1759267821.4367342
0.05,0.27,-0.06,1759267821.4408371
0.05,0.27,-0.06,1759267821.4520683
0.05,0.27,-0.06,1759267821.463826
0.05,0.27,-0.06,1759267821.4722376
0.05,0.27,-0.06,1759267821.4827714
0.05,0.26,-0.06,1759267821.48898
0.05,0.26,-0.06,1759267821.4947064
0.05,0.27,-0.06,1759267821.5067458
0.05,0.27,-0.06,1759267821.5231483
0.05,0.27,-0.06,1759267821.5323238
0.05,0.27,-0.06,1759267821.5384555
0.05,0.26,-0.06,1759267821.5411766
0.06,0.27,-0.06,1759267821.5490398
0.06,0.26,-0.06,1759267821.5522425
0.06,0.26,-0.06,1759267821.556234
0.06,0.26,-0.06,1759267821.5606935
0.06,0.26,-0.06,1759267821.5756009
0.06,0.26,-0.06,1759267821.5801234
0.06,0.26,-0.06,1759267821.5835793
0.07,0.26,-0.06,1759267821.588832
0.06,0.26,-0.06,1759267821.5941124
0.06,0.25,-0.06,1759267821.600115
0.06,0.25,-0.06,1759267821.6114872
0.06,0.24,-0.06,1759267821.6202648
0.06,0.25,-0.06,1759267821.6264374
0.07,0.24,-0.06,1759267821.634761
0.06,0.24,-0.06,1759267821.6397743
0.07,0.23,-0.06,1759267821.6430488
0.06,0.23,-0.06,1759267821.6489391
0.06,0.23,-0.06,1759267821.6521764
0.06,0.23,-0.06,1759267821.6585274
0.06,0.23,-0.06,1759267821.6651678
0.06,0.24,-0.06,1759267821.674416
0.06,0.23,-0.06,1759267821.6841102
0.06,0.23,-0.06,1759267821.69265
0.06,0.23,-0.06,1759267821.7007074
0.06,0.22,-0.06,1759267821.7063289
0.05,0.22,-0.06,1759267821.7110367
0.05,0.23,-0.06,1759267821.7176187
0.05,0.22,-0.06,1759267821.722895
0.05,0.22,-0.06,1759267821.732911
0.05,0.22,-0.06,1759267821.7389517
0.05,0.22,-0.06,1759267821.7457414
0.05,0.22,-0.06,1759267821.756808
0.05,0.22,-0.06,1759267821.7637048
0.05,0.22,-0.06,1759267821.7677794
0.05,0.23,-0.05,1759267821.7719026
0.05,0.22,-0.05,1759267821.7750888
0.06,0.22,-0.05,1759267821.780636
0.05,0.22,-0.05,1759267821.7840166
0.05,0.22,-0.05,1759267821.7881296
0.05,0.22,-0.05,1759267821.794706
0.05,0.21,-0.05,1759267821.8023598
0.05,0.22,-0.05,1759267821.8096554
0.05,0.22,-0.05,1759267821.8159275
0.06,0.22,-0.05,1759267821.8225832
0.06,0.22,-0.05,1759267821.8258069
0.07,0.22,-0.05,1759267821.8307507
0.07,0.22,-0.05,1759267821.834232
0.07,0.22,-0.05,1759267821.8376307
0.07,0.22,-0.05,1759267821.8431108
0.06,0.22,-0.05,1759267821.848456
0.06,0.22,-0.05,1759267821.8518486
0.06,0.22,-0.05,1759267821.8571117
0.05,0.21,-0.05,1759267821.860749
0.06,0.22,-0.05,1759267821.8667908
0.07,0.22,-0.05,1759267821.871863
0.07,0.22,-0.05,1759267821.8760004
0.07,0.22,-0.05,1759267821.8782969
0.07,0.22,-0.05,1759267821.88076
0.07,0.21,-0.05,1759267821.8830843
0.07,0.21,-0.05,1759267821.886156
0.07,0.21,-0.05,1759267821.8909068
0.06,0.21,-0.05,1759267821.895006
0.07,0.21,-0.05,1759267821.899377
0.07,0.21,-0.05,1759267821.9057868
0.07,0.21,-0.05,1759267821.908717
0.07,0.2,-0.05,1759267821.911451
0.07,0.21,-0.05,1759267821.9141445
0.08,0.21,-0.05,1759267821.9195025
0.08,0.2,-0.05,1759267821.9224474
0.07,0.2,-0.05,1759267821.9278865
0.07,0.2,-0.05,1759267821.9347365
0.08,0.2,-0.05,1759267821.938428
0.08,0.2,-0.05,1759267821.9421637
0.07,0.2,-0.05,1759267821.947243
0.08,0.2,-0.05,1759267821.962737
0.08,0.2,-0.05,1759267821.9751792
0.08,0.2,-0.05,1759267821.982443
0.08,0.2,-0.05,1759267821.9871988
0.09,0.2,-0.05,1759267821.9909575
0.09,0.19,-0.05,1759267821.9964192
0.09,0.19,-0.05,1759267822.0006638
0.1,0.19,-0.05,1759267822.008215
0.1,0.18,-0.05,1759267822.0184991
0.1,0.18,-0.05,1759267822.025423
0.11,0.18,-0.05,1759267822.0335524
0.1,0.18,-0.05,1759267822.0369272
0.11,0.17,-0.05,1759267822.0418873
0.11,0.17,-0.05,1759267822.0456057
0.11,0.17,-0.05,1759267822.048895
0.12,0.17,-0.05,1759267822.050965
0.11,0.17,-0.05,1759267822.0544145
0.11,0.17,-0.05,1759267822.0589828
0.12,0.17,-0.05,1759267822.0626574
0.12,0.17,-0.05,1759267822.0656314
0.13,0.16,-0.05,1759267822.07005
0.13,0.16,-0.05,1759267822.0722473
0.13,0.16,-0.05,1759267822.0748448
0.13,0.16,-0.05,1759267822.0786197
0.13,0.16,-0.05,1759267822.080835
0.14,0.16,-0.05,1759267822.0832448
0.13,0.16,-0.05,1759267822.0856447
0.14,0.16,-0.05,1759267822.0880373
0.14,0.16,-0.05,1759267822.0900185
0.14,0.15,-0.05,1759267822.092707
0.14,0.15,-0.05,1759267822.095162
0.14,0.15,-0.05,1759267822.0991273
0.14,0.15,-0.05,1759267822.102259
0.14,0.15,-0.05,1759267822.106103
0.14,0.15,-0.05,1759267822.111909
0.15,0.16,-0.05,1759267822.1161823
0.15,0.16,-0.05,1759267822.1209564
0.15,0.15,-0.05,1759267822.123655
0.15,0.15,-0.05,1759267822.1274126
0.14,0.16,-0.05,1759267822.1318595
0.15,0.16,-0.05,1759267822.134333
0.15,0.16,-0.05,1759267822.1378045
0.15,0.16,-0.05,1759267822.1402762
0.15,0.16,-0.05,1759267822.1443238
0.16,0.16,-0.05,1759267822.1474347
0.15,0.15,-0.05,1759267822.1513405
0.16,0.16,-0.05,1759267822.1550713
0.16,0.16,-0.05,1759267822.1593492
0.16,0.16,-0.05,1759267822.1663632
0.16,0.16,-0.05,1759267822.1694195
0.16,0.15,-0.05,1759267822.1732948
0.16,0.16,-0.05,1759267822.177081
0.16,0.16,-0.05,1759267822.1799345
0.16,0.16,-0.05,1759267822.1853063
0.16,0.16,-0.05,1759267822.18993
0.16,0.16,-0.05,1759267822.1928396
0.16,0.16,-0.05,1759267822.195984
0.16,0.16,-0.05,1759267822.1979923
0.16,0.15,-0.05,1759267822.201251
0.17,0.16,-0.05,1759267822.2039554
0.17,0.16,-0.05,1759267822.207698
0.17,0.16,-0.05,1759267822.212291
0.17,0.16,-0.05,1759267822.2183394
0.17,0.16,-0.05,1759267822.2211173
0.17,0.16,-0.05,1759267822.2257142
0.17,0.16,-0.05,1759267822.227801
0.18,0.17,-0.05,1759267822.2299244
0.18,0.17,-0.05,1759267822.2380304
0.18,0.16,-0.05,1759267822.2406948
0.18,0.16,-0.05,1759267822.2450716
0.19,0.16,-0.05,1759267822.2477472
0.19,0.17,-0.05,1759267822.2503088
0.18,0.17,-0.05,1759267822.2556682
0.18,0.18,-0.04,1759267822.2586637
0.18,0.17,-0.05,1759267822.260901
0.18,0.17,-0.05,1759267822.2637398
0.19,0.17,-0.05,1759267822.27017
0.19,0.17,-0.05,1759267822.2754724
0.19,0.18,-0.05,1759267822.2798986
0.2,0.17,-0.05,1759267822.2850327
0.2,0.17,-0.05,1759267822.287009
0.2,0.18,-0.05,1759267822.2942686
0.21,0.18,-0.05,1759267822.2978632
0.21,0.18,-0.05,1759267822.3007514
0.21,0.19,-0.05,1759267822.3069322
0.21,0.18,-0.05,1759267822.312223
0.21,0.18,-0.05,1759267822.319025
0.21,0.18,-0.05,1759267822.325666
0.22,0.18,-0.05,1759267822.33058
0.22,0.17,-0.05,1759267822.3342788
0.23,0.18,-0.05,1759267822.3386548
0.23,0.18,-0.05,1759267822.3461623
0.22,0.17,-0.05,1759267822.351718
0.22,0.17,-0.05,1759267822.358636
0.21,0.18,-0.05,1759267822.3633258
0.22,0.18,-0.05,1759267822.3658142
0.21,0.18,-0.05,1759267822.3686888
0.21,0.18,-0.05,1759267822.3724515
0.2,0.18,-0.05,1759267822.375836
0.21,0.18,-0.05,1759267822.379388
0.2,0.18,-0.05,1759267822.3813336
0.2,0.18,-0.05,1759267822.3850665
0.21,0.18,-0.05,1759267822.3867805
0.21,0.18,-0.05,1759267822.3887708
0.21,0.18,-0.05,1759267822.3907938
0.21,0.18,-0.05,1759267822.3924084
0.21,0.19,-0.05,1759267822.394369
0.21,0.19,-0.05,1759267822.399491
0.21,0.19,-0.05,1759267822.403967
0.21,0.19,-0.05,1759267822.4074185
0.21,0.2,-0.05,1759267822.412213
0.21,0.19,-0.05,1759267822.4158733
0.21,0.2,-0.05,1759267822.420812
0.21,0.2,-0.05,1759267822.424148
0.21,0.2,-0.05,1759267822.4273517
0.21,0.2,-0.05,1759267822.429406
0.21,0.2,-0.05,1759267822.4350688
0.21,0.21,-0.05,1759267822.4385495
0.21,0.21,-0.05,1759267822.4411497
0.21,0.2,-0.05,1759267822.4437094
0.22,0.21,-0.05,1759267822.4472044
0.21,0.21,-0.05,1759267822.450493
0.21,0.21,-0.05,1759267822.4540544
0.21,0.21,-0.05,1759267822.4578755
0.2,0.22,-0.05,1759267822.4613762
0.2,0.22,-0.05,1759267822.4649076
0.2,0.22,-0.05,1759267822.4686055
0.19,0.23,-0.05,1759267822.471769
0.19,0.23,-0.05,1759267822.4755652
0.19,0.23,-0.05,1759267822.4796646
0.19,0.23,-0.05,1759267822.483353
0.2,0.23,-0.05,1759267822.4871812
0.19,0.23,-0.05,1759267822.4905405
0.18,0.23,-0.05,1759267822.4939609
0.18,0.23,-0.05,1759267822.49772
0.18,0.23,-0.05,1759267822.5017672
0.17,0.23,-0.05,1759267822.5056088
0.17,0.23,-0.05,1759267822.5094268
0.17,0.23,-0.05,1759267822.512691
0.17,0.24,-0.05,1759267822.5167298
0.18,0.24,-0.05,1759267822.5207927
0.17,0.24,-0.05,1759267822.5242827
0.17,0.25,-0.05,1759267822.5285263
0.17,0.24,-0.05,1759267822.5316598
0.17,0.24,-0.05,1759267822.5342472
0.17,0.25,-0.05,1759267822.5371022
0.17,0.25,-0.05,1759267822.540046
0.17,0.25,-0.05,1759267822.543042
0.18,0.25,-0.05,1759267822.546398
0.18,0.24,-0.05,1759267822.5484865
0.17,0.24,-0.05,1759267822.551286
0.17,0.24,-0.05,1759267822.5537198
0.18,0.24,-0.05,1759267822.5571158
0.18,0.24,-0.05,1759267822.561087
0.18,0.25,-0.05,1759267822.5652022
0.18,0.25,-0.05,1759267822.5679352
0.17,0.25,-0.05,1759267822.5707312
0.17,0.25,-0.05,1759267822.5731452
0.17,0.25,-0.05,1759267822.575982
0.17,0.25,-0.05,1759267822.578578
0.17,0.25,-0.05,1759267822.5813932
0.16,0.25,-0.05,1759267822.5840676
0.17,0.26,-0.05,1759267822.5863864
0.17,0.26,-0.05,1759267822.589764
0.17,0.26,-0.05,1759267822.592687
0.17,0.25,-0.05,1759267822.5953202
0.17,0.26,-0.05,1759267822.5978706
0.16,0.26,-0.05,1759267822.6005578
0.16,0.26,-0.05,1759267822.603454
0.17,0.26,-0.05,1759267822.6063344
0.16,0.26,-0.06,1759267822.6113198
0.16,0.26,-0.06,1759267822.6147254
0.16,0.26,-0.06,1759267822.6179256
0.15,0.26,-0.06,1759267822.6220284
0.15,0.26,-0.06,1759267822.626165
0.16,0.26,-0.06,1759267822.629964
0.15,0.26,-0.06,1759267822.6326
0.15,0.26,-0.06,1759267822.637195
0.15,0.25,-0.06,1759267822.6410296
0.15,0.25,-0.06,1759267822.6451714
0.15,0.25,-0.06,1759267822.647986
0.15,0.24,-0.06,1759267822.6511102
0.15,0.25,-0.06,1759267822.6551778
0.14,0.25,-0.06,1759267822.6577814
0.14,0.25,-0.06,1759267822.6613362
0.13,0.25,-0.06,1759267822.6648886
0.13,0.25,-0.06,1759267822.6700509
0.13,0.25,-0.06,1759267822.6740632
0.13,0.25,-0.06,1759267822.6773677
0.13,0.25,-0.06,1759267822.686961
0.13,0.26,-0.06,1759267822.7037413
0.13,0.26,-0.06,1759267822.7094002
0.13,0.26,-0.06,1759267822.7282486
0.13,0.26,-0.06,1759267822.7323651
0.14,0.26,-0.06,1759267822.7398014
0.14,0.26,-0.06,1759267822.7438235
0.14,0.25,-0.06,1759267822.7622058
0.14,0.25,-0.06,1759267822.7667089
0.14,0.25,-0.06,1759267822.7717545
0.14,0.25,-0.06,1759267822.776245
0.14,0.25,-0.06,1759267822.7818506
0.15,0.25,-0.06,1759267822.78492
0.14,0.25,-0.06,1759267822.7898543
0.14,0.25,-0.06,1759267822.793995
0.15,0.25,-0.06,1759267822.7985508
0.15,0.26,-0.06,1759267822.806788
0.15,0.26,-0.06,1759267822.8125577
0.15,0.26,-0.06,1759267822.8158336
0.15,0.26,-0.05,1759267822.819963
0.15,0.26,-0.05,1759267822.824713
0.16,0.26,-0.05,1759267822.8291886
0.16,0.26,-0.05,1759267822.833396
0.16,0.26,-0.05,1759267822.8388567
0.17,0.26,-0.05,1759267822.8429494
0.16,0.26,-0.05,1759267822.847705
0.16,0.25,-0.05,1759267822.8517346
0.16,0.25,-0.05,1759267822.8547716
0.16,0.25,-0.05,1759267822.8582468
0.15,0.25,-0.05,1759267822.8612063
0.15,0.25,-0.05,1759267822.8688104
0.16,0.25,-0.05,1759267822.875349
0.16,0.24,-0.05,1759267822.8792858
0.16,0.24,-0.05,1759267822.8832867
0.16,0.25,-0.05,1759267822.8868818
0.16,0.25,-0.05,1759267822.8899305
0.16,0.25,-0.05,1759267822.8928475
0.16,0.25,-0.05,1759267822.8962386
0.15,0.25,-0.05,1759267822.9002562
0.15,0.25,-0.05,1759267822.9032795
0.16,0.26,-0.05,1759267822.907634
0.16,0.25,-0.05,1759267822.9130986
0.15,0.25,-0.05,1759267822.91694
0.15,0.25,-0.05,1759267822.919691
0.15,0.25,-0.05,1759267822.9235587
0.15,0.26,-0.04,1759267822.9273264
0.15,0.26,-0.04,1759267822.9311614
0.14,0.26,-0.04,1759267822.9367514
0.14,0.26,-0.04,1759267822.9405458
0.14,0.26,-0.04,1759267822.947508
0.14,0.26,-0.04,1759267822.954758
0.14,0.26,-0.04,1759267822.9617505
0.15,0.25,-0.04,1759267822.9676268
0.14,0.25,-0.04,1759267822.9733894
0.14,0.25,-0.04,1759267822.977092
0.14,0.25,-0.04,1759267822.9803257
0.15,0.25,-0.04,1759267822.9840994
0.15,0.25,-0.04,1759267823.0091016
0.15,0.24,-0.04,1759267823.018186
0.14,0.24,-0.04,1759267823.0285044
0.14,0.24,-0.04,1759267823.0311706
0.14,0.23,-0.04,1759267823.0393703
0.14,0.23,-0.04,1759267823.041509
0.15,0.23,-0.04,1759267823.0446217
0.15,0.23,-0.04,1759267823.0509326
0.15,0.22,-0.04,1759267823.0567186
0.15,0.22,-0.04,1759267823.0592096
0.15,0.22,-0.04,1759267823.0620863
0.16,0.22,-0.04,1759267823.0642643
0.15,0.22,-0.04,1759267823.06917
0.15,0.22,-0.04,1759267823.0726712
0.15,0.21,-0.04,1759267823.0775735
0.15,0.21,-0.04,1759267823.0833552
0.15,0.2,-0.04,1759267823.0869136
0.15,0.2,-0.04,1759267823.0935452
0.15,0.2,-0.04,1759267823.0978975
0.15,0.21,-0.04,1759267823.1005545
0.14,0.21,-0.04,1759267823.103592
0.15,0.2,-0.04,1759267823.1098568
0.14,0.2,-0.04,1759267823.1135733
0.14,0.2,-0.04,1759267823.1162353
0.14,0.2,-0.04,1759267823.1191545
0.14,0.2,-0.04,1759267823.121293
0.14,0.2,-0.04,1759267823.124987
0.14,0.19,-0.04,1759267823.1280437
0.14,0.19,-0.04,1759267823.1315458
0.14,0.19,-0.04,1759267823.1378508
0.14,0.19,-0.04,1759267823.1411965
0.14,0.18,-0.04,1759267823.1438377
0.14,0.18,-0.04,1759267823.146603
0.13,0.19,-0.04,1759267823.1507535
0.13,0.19,-0.04,1759267823.153994
0.14,0.18,-0.04,1759267823.1575177
0.14,0.19,-0.04,1759267823.1605408
0.14,0.19,-0.04,1759267823.1625805
0.14,0.19,-0.04,1759267823.1651664
0.14,0.18,-0.04,1759267823.168181
0.14,0.19,-0.04,1759267823.170643
0.14,0.19,-0.04,1759267823.173055
0.14,0.18,-0.04,1759267823.177896
0.14,0.19,-0.04,1759267823.1815464
0.14,0.18,-0.04,1759267823.1849177
0.15,0.18,-0.04,1759267823.1894429
0.15,0.19,-0.04,1759267823.1920342
0.15,0.18,-0.04,1759267823.196278
0.15,0.18,-0.04,1759267823.1987393
0.15,0.19,-0.04,1759267823.2022254
0.15,0.19,-0.04,1759267823.2091267
0.15,0.19,-0.04,1759267823.2151384
0.16,0.19,-0.04,1759267823.2185843
0.16,0.19,-0.04,1759267823.2211175
0.16,0.18,-0.04,1759267823.2242332
0.15,0.18,-0.04,1759267823.2269995
0.15,0.17,-0.04,1759267823.22935
0.15,0.18,-0.04,1759267823.2318432
0.16,0.18,-0.04,1759267823.2356267
0.16,0.18,-0.04,1759267823.2384143
0.16,0.17,-0.04,1759267823.2418053
0.17,0.18,-0.04,1759267823.2444415
0.17,0.18,-0.04,1759267823.2464614
0.16,0.17,-0.04,1759267823.2502518
0.16,0.17,-0.04,1759267823.252724
0.16,0.17,-0.04,1759267823.256327
0.15,0.17,-0.04,1759267823.2592716
0.15,0.17,-0.04,1759267823.2652934
0.16,0.17,-0.04,1759267823.2676885
0.15,0.17,-0.05,1759267823.2718525
0.16,0.16,-0.05,1759267823.275484
0.16,0.16,-0.05,1759267823.2820685
0.16,0.16,-0.05,1759267823.28508
0.16,0.16,-0.05,1759267823.2929978
0.16,0.16,-0.05,1759267823.296104
0.16,0.16,-0.05,1759267823.3016248
0.16,0.17,-0.05,1759267823.3041086
0.17,0.17,-0.05,1759267823.3084085
0.17,0.16,-0.05,1759267823.3114686
0.17,0.16,-0.05,1759267823.314421
0.17,0.16,-0.05,1759267823.325009
0.16,0.16,-0.05,1759267823.3308842
0.17,0.16,-0.05,1759267823.3344517
0.17,0.16,-0.05,1759267823.3394592
0.17,0.16,-0.05,1759267823.34157
0.17,0.16,-0.05,1759267823.344952
0.17,0.16,-0.05,1759267823.3471787
0.18,0.16,-0.05,1759267823.3522272
0.17,0.16,-0.05,1759267823.3556275
0.17,0.16,-0.05,1759267823.3581774
0.17,0.16,-0.05,1759267823.364598
0.17,0.16,-0.05,1759267823.367654
0.18,0.16,-0.05,1759267823.3711524
0.18,0.15,-0.05,1759267823.3742037
0.18,0.16,-0.05,1759267823.3761022
0.18,0.15,-0.05,1759267823.3830132
0.18,0.16,-0.05,1759267823.3891034
0.18,0.16,-0.05,1759267823.391655
0.18,0.15,-0.05,1759267823.3943882
0.18,0.15,-0.05,1759267823.3977349
0.17,0.14,-0.05,1759267823.4017217
0.17,0.15,-0.05,1759267823.4041238
0.18,0.15,-0.05,1759267823.407471
0.17,0.15,-0.05,1759267823.411181
0.17,0.14,-0.05,1759267823.4150732
0.17,0.14,-0.05,1759267823.4220457
0.17,0.15,-0.05,1759267823.426459
0.17,0.15,-0.05,1759267823.4314663
0.16,0.14,-0.06,1759267823.4378865
0.17,0.14,-0.06,1759267823.4464304
0.17,0.14,-0.06,1759267823.45125
0.17,0.13,-0.06,1759267823.4543672
0.16,0.13,-0.06,1759267823.4588962
0.16,0.12,-0.06,1759267823.4612489
0.16,0.13,-0.06,1759267823.4663956
0.16,0.13,-0.06,1759267823.4697185
0.16,0.13,-0.06,1759267823.4721794
0.16,0.13,-0.06,1759267823.475711
0.16,0.14,-0.06,1759267823.478366
0.16,0.14,-0.06,1759267823.4821334
0.17,0.14,-0.06,1759267823.4853454
0.17,0.14,-0.06,1759267823.4880052
0.18,0.14,-0.06,1759267823.4909914
0.18,0.15,-0.06,1759267823.494965
0.18,0.14,-0.06,1759267823.4990442
0.18,0.14,-0.06,1759267823.5008614
0.18,0.14,-0.06,1759267823.5039446
0.19,0.14,-0.06,1759267823.506448
0.18,0.14,-0.06,1759267823.5092683
0.18,0.14,-0.06,1759267823.5115716
0.18,0.13,-0.06,1759267823.5150452
0.18,0.13,-0.06,1759267823.5192237
0.18,0.13,-0.06,1759267823.5220096
0.19,0.13,-0.06,1759267823.5264091
0.18,0.12,-0.07,1759267823.53046
0.18,0.13,-0.07,1759267823.53415
0.19,0.13,-0.06,1759267823.5364408
0.19,0.13,-0.06,1759267823.540292
0.18,0.13,-0.07,1759267823.543095
0.19,0.13,-0.06,1759267823.545319
0.19,0.13,-0.07,1759267823.54909
0.18,0.13,-0.07,1759267823.551905
0.19,0.13,-0.07,1759267823.557344
0.19,0.13,-0.07,1759267823.561207
0.19,0.13,-0.07,1759267823.565107
0.19,0.13,-0.07,1759267823.5669005
0.19,0.14,-0.07,1759267823.570646
0.18,0.14,-0.07,1759267823.5731626
0.18,0.14,-0.07,1759267823.5793009
0.18,0.14,-0.07,1759267823.581771
0.18,0.13,-0.07,1759267823.5849595
0.18,0.13,-0.07,1759267823.5876677
0.18,0.13,-0.07,1759267823.5901802
0.18,0.13,-0.07,1759267823.5944388
0.18,0.13,-0.07,1759267823.5970514
0.18,0.13,-0.07,1759267823.5992472
0.18,0.13,-0.07,1759267823.6034791
0.18,0.14,-0.07,1759267823.608152
0.17,0.14,-0.07,1759267823.6127672
0.17,0.13,-0.07,1759267823.6185305
0.17,0.14,-0.07,1759267823.6222894
0.17,0.13,-0.07,1759267823.6255562
0.17,0.14,-0.07,1759267823.632866
0.17,0.14,-0.07,1759267823.6372666
0.17,0.14,-0.07,1759267823.64196
0.18,0.13,-0.07,1759267823.6476245
0.18,0.13,-0.07,1759267823.653551
0.18,0.13,-0.07,1759267823.6585138
0.18,0.14,-0.07,1759267823.6610768
0.17,0.13,-0.07,1759267823.6664443
0.17,0.14,-0.07,1759267823.6727784
0.17,0.14,-0.07,1759267823.6772556
0.17,0.14,-0.07,1759267823.6810577
0.17,0.14,-0.07,1759267823.6864033
0.16,0.14,-0.07,1759267823.6902928
0.16,0.15,-0.07,1759267823.6950302
0.16,0.15,-0.07,1759267823.699364
0.15,0.15,-0.07,1759267823.7039917
0.15,0.15,-0.07,1759267823.708384
0.15,0.16,-0.07,1759267823.7126937
0.14,0.15,-0.07,1759267823.7169166
0.14,0.15,-0.07,1759267823.7199082
0.14,0.16,-0.07,1759267823.7238815
0.13,0.16,-0.07,1759267823.730011
0.13,0.16,-0.07,1759267823.7329323
0.12,0.16,-0.07,1759267823.7356958
0.13,0.16,-0.07,1759267823.7379372
0.12,0.16,-0.07,1759267823.7423215
0.12,0.16,-0.07,1759267823.747962
0.12,0.16,-0.07,1759267823.751992
0.12,0.16,-0.07,1759267823.75557
0.11,0.16,-0.07,1759267823.7595737
0.1,0.16,-0.07,1759267823.762987
0.1,0.16,-0.07,1759267823.76729
0.1,0.17,-0.07,1759267823.7704906
0.11,0.17,-0.07,1759267823.7747328
0.1,0.17,-0.07,1759267823.7790694
0.1,0.18,-0.07,1759267823.7821116
0.1,0.17,-0.07,1759267823.7875812
0.1,0.18,-0.07,1759267823.7930086
0.1,0.18,-0.07,1759267823.796999
0.1,0.18,-0.07,1759267823.8013616
0.1,0.18,-0.07,1759267823.8052063
0.09,0.19,-0.06,1759267823.8086593
0.09,0.19,-0.06,1759267823.812206
0.09,0.19,-0.06,1759267823.81682
0.09,0.19,-0.06,1759267823.8212311
0.09,0.19,-0.06,1759267823.8249023
0.09,0.2,-0.06,1759267823.8286347
0.09,0.2,-0.06,1759267823.831936
0.09,0.2,-0.06,1759267823.8368292
0.09,0.2,-0.06,1759267823.842036
0.09,0.21,-0.06,1759267823.8438025
0.09,0.21,-0.06,1759267823.8466637
0.09,0.21,-0.06,1759267823.8524878
0.08,0.22,-0.06,1759267823.8570983
0.08,0.22,-0.06,1759267823.8595867
0.08,0.22,-0.06,1759267823.8652797
0.08,0.22,-0.06,1759267823.8714683
0.08,0.22,-0.06,1759267823.8781917
0.07,0.23,-0.06,1759267823.8826427
0.07,0.23,-0.06,1759267823.8897562
0.07,0.23,-0.06,1759267823.8952968
0.07,0.23,-0.06,1759267823.9007015
0.07,0.24,-0.06,1759267823.903757
0.07,0.23,-0.06,1759267823.9073143
0.07,0.23,-0.06,1759267823.9118187
0.07,0.23,-0.06,1759267823.9148269
0.06,0.23,-0.06,1759267823.919762
0.06,0.23,-0.06,1759267823.9226522
0.06,0.23,-0.06,1759267823.9285502
0.06,0.23,-0.06,1759267823.9358616
0.06,0.23,-0.06,1759267823.9407237
0.06,0.24,-0.06,1759267823.9438531
0.06,0.23,-0.06,1759267823.9470232
0.06,0.23,-0.06,1759267823.9512403
0.07,0.23,-0.06,1759267823.954077
0.07,0.23,-0.06,1759267823.959195
0.07,0.23,-0.06,1759267823.9649012
0.06,0.23,-0.05,1759267823.9667528
0.06,0.23,-0.05,1759267823.9705112
0.06,0.23,-0.05,1759267823.9726732
0.06,0.24,-0.05,1759267823.9758587
0.06,0.24,-0.05,1759267823.9793386
0.05,0.23,-0.05,1759267823.9816914
0.06,0.23,-0.05,1759267823.984814
0.06,0.24,-0.05,1759267823.9873817
0.07,0.24,-0.05,1759267823.991323
0.07,0.24,-0.05,1759267823.995227
0.07,0.24,-0.05,1759267823.9996068
0.08,0.24,-0.05,1759267824.00378
0.08,0.24,-0.05,1759267824.0083077
0.07,0.24,-0.05,1759267824.011049
0.08,0.24,-0.05,1759267824.015889
0.08,0.24,-0.05,1759267824.019099
0.08,0.24,-0.05,1759267824.0236225
0.08,0.23,-0.05,1759267824.0267332
0.08,0.23,-0.05,1759267824.0293713
0.08,0.23,-0.05,1759267824.0319076
0.08,0.23,-0.05,1759267824.0373003
0.09,0.23,-0.05,1759267824.0427852
0.1,0.23,-0.04,1759267824.0476265
0.1,0.23,-0.04,1759267824.051804
0.1,0.23,-0.04,1759267824.0553763
0.1,0.24,-0.04,1759267824.0577269
0.1,0.23,-0.04,1759267824.059483
0.11,0.23,-0.04,1759267824.0615466
