roll,pitch,yaw,timestamp
-0.42,0.12,-0.47,1759343155.0271251
-0.41,0.12,-0.47,1759343155.0299444
-0.41,0.12,-0.47,1759343155.0316672
-0.4,0.11,-0.47,1759343155.0341382
-0.39,0.11,-0.47,1759343155.0364964
-0.39,0.11,-0.47,1759343155.0382266
-0.38,0.11,-0.47,1759343155.0399008
-0.37,0.11,-0.47,1759343155.0419688
-0.36,0.11,-0.47,1759343155.043962
-0.36,0.1,-0.48,1759343155.0465555
-0.35,0.1,-0.48,1759343155.0484388
-0.34,0.1,-0.48,1759343155.0500698
-0.33,0.1,-0.48,1759343155.053692
-0.33,0.1,-0.48,1759343155.05927
-0.32,0.09,-0.48,1759343155.0627007
-0.31,0.09,-0.48,1759343155.0660126
-0.3,0.09,-0.48,1759343155.069975
-0.3,0.09,-0.48,1759343155.0740914
-0.29,0.08,-0.48,1759343155.0793247
-0.28,0.08,-0.47,1759343155.0832565
-0.27,0.08,-0.47,1759343155.087723
-0.27,0.07,-0.47,1759343155.0921545
-0.26,0.07,-0.47,1759343155.0954642
-0.26,0.06,-0.47,1759343155.0980272
-0.25,0.06,-0.47,1759343155.1011198
-0.24,0.06,-0.47,1759343155.1041875
-0.24,0.05,-0.47,1759343155.1066642
-0.23,0.05,-0.47,1759343155.109354
-0.22,0.05,-0.47,1759343155.1111486
-0.22,0.05,-0.47,1759343155.1194458
-0.21,0.04,-0.47,1759343155.1241872
-0.2,0.04,-0.47,1759343155.128298
-0.19,0.04,-0.47,1759343155.133205
-0.19,0.04,-0.47,1759343155.1358294
-0.18,0.04,-0.47,1759343155.1413126
-0.17,0.03,-0.47,1759343155.144195
-0.17,0.03,-0.47,1759343155.1465678
-0.16,0.03,-0.47,1759343155.148321
-0.15,0.03,-0.47,1759343155.1499548
-0.15,0.03,-0.46,1759343155.1516328
-0.14,0.03,-0.46,1759343155.153259
-0.13,0.02,-0.46,1759343155.1548471
-0.13,0.02,-0.46,1759343155.157292
-0.12,0.02,-0.46,1759343155.1588778
-0.12,0.02,-0.46,1759343155.1607287
-0.11,0.02,-0.46,1759343155.1627738
-0.11,0.02,-0.46,1759343155.1647313
-0.1,0.01,-0.46,1759343155.1669495
-0.1,0.01,-0.46,1759343155.1685798
-0.09,0.01,-0.46,1759343155.1712582
-0.09,0.01,-0.46,1759343155.1732025
-0.09,0.01,-0.46,1759343155.175682
-0.08,0.01,-0.45,1759343155.1777751
-0.08,0.01,-0.45,1759343155.1797683
-0.07,0.01,-0.45,1759343155.186483
-0.07,0.01,-0.45,1759343155.192237
-0.07,0.01,-0.45,1759343155.1950712
-0.06,0.0,-0.45,1759343155.2021277
-0.06,0.0,-0.45,1759343155.2041006
-0.06,0.0,-0.45,1759343155.2060735
-0.05,0.0,-0.45,1759343155.2094386
-0.05,0.0,-0.45,1759343155.2117207
-0.05,0.0,-0.45,1759343155.2154307
-0.04,0.0,-0.45,1759343155.217784
-0.04,0.0,-0.45,1759343155.2200563
-0.04,0.0,-0.45,1759343155.2235782
-0.03,0.0,-0.45,1759343155.226827
-0.03,0.0,-0.45,1759343155.228763
-0.03,0.0,-0.44,1759343155.2343423
-0.03,0.0,-0.44,1759343155.2387762
-0.02,0.0,-0.44,1759343155.2409322
-0.02,0.0,-0.44,1759343155.243632
-0.02,0.0,-0.44,1759343155.2472205
-0.02,0.0,-0.44,1759343155.2504363
-0.02,0.0,-0.44,1759343155.256919
-0.02,0.0,-0.44,1759343155.2608051
-0.01,0.0,-0.44,1759343155.264186
-0.01,0.0,-0.44,1759343155.2664926
-0.01,0.0,-0.44,1759343155.2688715
-0.01,0.0,-0.44,1759343155.2727356
-0.01,0.0,-0.44,1759343155.2757444
-0.01,0.0,-0.44,1759343155.2791605
-0.0,-0.0,-0.44,1759343155.2824652
-0.0,-0.0,-0.44,1759343155.2874017
-0.0,-0.0,-0.44,1759343155.290114
-0.0,-0.0,-0.44,1759343155.2945015
0.0,-0.0,-0.44,1759343155.2971516
0.0,-0.0,-0.43,1759343155.301503
0.0,-0.0,-0.43,1759343155.3055644
0.0,-0.0,-0.43,1759343155.3117309
0.0,-0.0,-0.43,1759343155.315742
0.0,-0.0,-0.43,1759343155.3190374
0.0,-0.0,-0.43,1759343155.3229249
0.0,-0.0,-0.43,1759343155.3280845
0.01,-0.0,-0.43,1759343155.3305314
0.01,-0.0,-0.43,1759343155.334247
0.01,-0.0,-0.43,1759343155.3378232
0.01,-0.0,-0.43,1759343155.3407884
0.01,-0.0,-0.43,1759343155.3436975
0.01,-0.0,-0.43,1759343155.3460946
0.01,0.0,-0.43,1759343155.3485074
0.01,0.0,-0.42,1759343155.3512805
0.01,0.0,-0.42,1759343155.3544643
0.01,0.0,-0.42,1759343155.3576174
0.01,0.0,-0.42,1759343155.3599255
0.01,0.0,-0.42,1759343155.3626614
0.01,0.0,-0.42,1759343155.3650818
0.01,0.0,-0.42,1759343155.3678591
0.0,0.0,-0.42,1759343155.369875
0.0,0.0,-0.42,1759343155.3726146
0.0,0.01,-0.42,1759343155.3752503
0.0,0.01,-0.42,1759343155.378054
0.0,0.01,-0.42,1759343155.3804889
0.0,0.01,-0.42,1759343155.3834157
0.0,0.01,-0.42,1759343155.3858953
0.0,0.01,-0.42,1759343155.3885198
0.0,0.01,-0.42,1759343155.3913262
0.0,0.01,-0.42,1759343155.3949096
0.0,0.01,-0.41,1759343155.39805
0.0,0.01,-0.41,1759343155.400956
0.0,0.01,-0.41,1759343155.4038713
0.0,0.01,-0.41,1759343155.406211
0.0,0.01,-0.41,1759343155.4096272
-0.0,0.01,-0.41,1759343155.4119847
-0.0,0.02,-0.41,1759343155.414425
-0.0,0.02,-0.41,1759343155.4171605
-0.0,0.02,-0.41,1759343155.421108
-0.0,0.02,-0.41,1759343155.4252324
-0.0,0.02,-0.41,1759343155.4281185
-0.0,0.02,-0.41,1759343155.4316795
-0.0,0.02,-0.41,1759343155.435055
-0.01,0.02,-0.41,1759343155.4395308
-0.01,0.02,-0.41,1759343155.4428113
-0.01,0.02,-0.41,1759343155.4457622
-0.01,0.02,-0.41,1759343155.449446
-0.01,0.02,-0.41,1759343155.452028
-0.01,0.02,-0.41,1759343155.454446
-0.01,0.02,-0.41,1759343155.4569955
-0.01,0.02,-0.41,1759343155.4592853
-0.01,0.02,-0.41,1759343155.4624212
-0.01,0.03,-0.41,1759343155.4651985
-0.01,0.03,-0.41,1759343155.4675076
-0.01,0.03,-0.41,1759343155.4699185
-0.01,0.03,-0.41,1759343155.47313
-0.01,0.03,-0.41,1759343155.47611
-0.01,0.03,-0.41,1759343155.4784164
-0.01,0.03,-0.41,1759343155.4810815
-0.01,0.03,-0.41,1759343155.4850683
-0.01,0.03,-0.41,1759343155.4881644
-0.01,0.03,-0.41,1759343155.4904604
-0.01,0.03,-0.41,1759343155.493322
-0.02,0.03,-0.41,1759343155.4961183
-0.02,0.03,-0.41,1759343155.499019
-0.02,0.03,-0.41,1759343155.50114
-0.02,0.03,-0.41,1759343155.503779
-0.02,0.03,-0.41,1759343155.5060177
-0.02,0.03,-0.4,1759343155.5092857
-0.02,0.03,-0.4,1759343155.5119455
-0.02,0.03,-0.4,1759343155.5151308
-0.02,0.03,-0.4,1759343155.517686
-0.02,0.03,-0.4,1759343155.5207715
-0.02,0.03,-0.4,1759343155.5238836
-0.02,0.03,-0.4,1759343155.5291488
-0.02,0.03,-0.4,1759343155.5318034
-0.02,0.03,-0.4,1759343155.5353088
-0.02,0.03,-0.4,1759343155.5382965
-0.02,0.03,-0.4,1759343155.5419924
-0.02,0.03,-0.4,1759343155.5453606
-0.02,0.04,-0.4,1759343155.5489037
-0.02,0.04,-0.4,1759343155.5520687
-0.02,0.04,-0.4,1759343155.5556242
-0.02,0.04,-0.4,1759343155.5588036
-0.02,0.04,-0.4,1759343155.5618367
-0.02,0.04,-0.41,1759343155.5647955
-0.02,0.04,-0.41,1759343155.5689485
-0.02,0.04,-0.41,1759343155.572084
-0.02,0.04,-0.41,1759343155.5758362
-0.02,0.04,-0.41,1759343155.5786064
-0.02,0.04,-0.41,1759343155.5823028
-0.01,0.04,-0.41,1759343155.5851364
-0.01,0.04,-0.41,1759343155.5881555
-0.01,0.04,-0.41,1759343155.5911443
-0.01,0.04,-0.41,1759343155.5962296
-0.01,0.04,-0.41,1759343155.5996432
-0.01,0.04,-0.41,1759343155.603292
-0.01,0.04,-0.41,1759343155.6068473
-0.01,0.04,-0.41,1759343155.6105444
-0.01,0.04,-0.41,1759343155.6130462
-0.01,0.04,-0.41,1759343155.6151204
-0.01,0.04,-0.41,1759343155.6170688
-0.01,0.04,-0.41,1759343155.6206012
-0.01,0.04,-0.41,1759343155.6248438
-0.01,0.04,-0.41,1759343155.6277168
-0.01,0.04,-0.41,1759343155.6302865
-0.01,0.04,-0.41,1759343155.63312
-0.01,0.04,-0.41,1759343155.6364005
-0.01,0.04,-0.41,1759343155.6401887
-0.01,0.04,-0.41,1759343155.6443026
-0.01,0.04,-0.41,1759343155.6464443
-0.01,0.04,-0.41,1759343155.6486692
-0.01,0.04,-0.41,1759343155.652362
-0.01,0.04,-0.41,1759343155.6570125
-0.01,0.04,-0.41,1759343155.661261
-0.01,0.04,-0.41,1759343155.664871
-0.01,0.04,-0.41,1759343155.6673946
-0.01,0.04,-0.41,1759343155.671841
-0.01,0.04,-0.41,1759343155.6762564
-0.01,0.04,-0.41,1759343155.681901
-0.01,0.04,-0.41,1759343155.6847494
-0.01,0.04,-0.41,1759343155.6875646
-0.01,0.04,-0.41,1759343155.6907752
-0.01,0.04,-0.41,1759343155.692888
-0.01,0.04,-0.41,1759343155.695501
-0.01,0.04,-0.41,1759343155.6990378
-0.01,0.04,-0.41,1759343155.7021592
-0.01,0.05,-0.41,1759343155.704993
-0.01,0.05,-0.41,1759343155.7081192
-0.01,0.05,-0.41,1759343155.7109406
-0.01,0.05,-0.41,1759343155.7145967
-0.01,0.05,-0.41,1759343155.7172513
-0.0,0.05,-0.41,1759343155.7197847
-0.0,0.05,-0.41,1759343155.7220647
-0.0,0.05,-0.41,1759343155.7242663
-0.0,0.05,-0.41,1759343155.7270055
-0.0,0.05,-0.41,1759343155.7289152
-0.0,0.05,-0.41,1759343155.7319572
-0.0,0.05,-0.41,1759343155.7346976
-0.0,0.05,-0.41,1759343155.7369657
-0.0,0.05,-0.41,1759343155.7388515
-0.0,0.05,-0.41,1759343155.741969
-0.0,0.05,-0.41,1759343155.7452192
-0.0,0.05,-0.41,1759343155.7476835
0.0,0.05,-0.41,1759343155.7501886
0.0,0.05,-0.41,1759343155.7544796
0.0,0.05,-0.41,1759343155.757187
0.0,0.05,-0.41,1759343155.759162
0.0,0.05,-0.41,1759343155.7611835
0.0,0.05,-0.41,1759343155.764136
0.0,0.05,-0.41,1759343155.7668655
0.0,0.05,-0.41,1759343155.769969
0.0,0.05,-0.41,1759343155.7722936
0.01,0.05,-0.41,1759343155.7742703
0.01,0.05,-0.41,1759343155.7762132
0.01,0.05,-0.41,1759343155.7786283
0.01,0.05,-0.41,1759343155.7806697
0.01,0.05,-0.41,1759343155.78516
0.01,0.05,-0.41,1759343155.7882862
0.01,0.05,-0.41,1759343155.7903802
0.01,0.05,-0.41,1759343155.7928152
0.01,0.04,-0.41,1759343155.7956424
0.01,0.04,-0.41,1759343155.7979195
0.01,0.04,-0.41,1759343155.801978
0.01,0.04,-0.41,1759343155.8046715
0.01,0.04,-0.41,1759343155.8076196
0.01,0.04,-0.41,1759343155.8118958
0.01,0.04,-0.41,1759343155.815018
0.01,0.04,-0.41,1759343155.818243
0.02,0.04,-0.41,1759343155.8212588
0.02,0.04,-0.41,1759343155.8241038
0.02,0.04,-0.41,1759343155.8268118
0.02,0.04,-0.41,1759343155.829646
0.02,0.04,-0.41,1759343155.8324008
0.02,0.04,-0.41,1759343155.8351934
0.02,0.04,-0.41,1759343155.83746
0.02,0.04,-0.41,1759343155.840793
0.02,0.04,-0.41,1759343155.8431706
0.02,0.04,-0.41,1759343155.8453293
0.02,0.04,-0.41,1759343155.8480036
0.02,0.04,-0.4,1759343155.855414
0.02,0.04,-0.4,1759343155.8577812
0.03,0.04,-0.4,1759343155.8600368
0.03,0.04,-0.4,1759343155.8628578
0.03,0.04,-0.4,1759343155.865269
0.03,0.04,-0.4,1759343155.8720858
0.03,0.04,-0.4,1759343155.8749666
0.03,0.04,-0.4,1759343155.8782222
0.03,0.04,-0.4,1759343155.881107
0.03,0.04,-0.4,1759343155.885211
0.03,0.04,-0.4,1759343155.8889346
0.03,0.04,-0.4,1759343155.8933485
0.03,0.04,-0.4,1759343155.8969388
0.03,0.04,-0.4,1759343155.8994095
0.04,0.04,-0.4,1759343155.9018846
0.04,0.04,-0.4,1759343155.9045212
0.04,0.04,-0.4,1759343155.9063418
0.04,0.04,-0.4,1759343155.9091103
0.04,0.04,-0.4,1759343155.9129486
0.04,0.04,-0.4,1759343155.9160988
0.04,0.04,-0.4,1759343155.9211032
0.04,0.04,-0.39,1759343155.923958
0.04,0.04,-0.39,1759343155.927162
0.04,0.04,-0.39,1759343155.9294207
0.05,0.04,-0.39,1759343155.93231
0.05,0.04,-0.39,1759343155.934914
0.05,0.04,-0.39,1759343155.93761
0.05,0.04,-0.39,1759343155.940648
0.05,0.04,-0.39,1759343155.9442365
0.05,0.04,-0.39,1759343155.94662
0.05,0.04,-0.39,1759343155.950188
0.05,0.04,-0.39,1759343155.9537685
0.06,0.04,-0.39,1759343155.9578595
0.06,0.04,-0.39,1759343155.9617352
0.06,0.04,-0.39,1759343155.9654243
0.06,0.04,-0.39,1759343155.9685812
0.06,0.04,-0.39,1759343155.9716418
0.06,0.04,-0.39,1759343155.974763
0.06,0.04,-0.39,1759343155.976997
0.06,0.04,-0.39,1759343155.980066
0.07,0.04,-0.39,1759343155.9834187
0.07,0.04,-0.39,1759343155.9867036
0.07,0.04,-0.39,1759343155.9904304
0.07,0.04,-0.39,1759343155.993966
0.07,0.04,-0.39,1759343155.9972365
0.07,0.04,-0.39,1759343156.0022137
0.07,0.04,-0.39,1759343156.0064254
0.07,0.03,-0.39,1759343156.00907
0.07,0.03,-0.39,1759343156.012183
0.08,0.03,-0.39,1759343156.0158434
0.08,0.03,-0.39,1759343156.0191658
0.08,0.03,-0.39,1759343156.0222518
0.08,0.03,-0.39,1759343156.026008
0.08,0.03,-0.39,1759343156.029461
0.08,0.02,-0.39,1759343156.032976
0.08,0.02,-0.39,1759343156.0360153
0.08,0.02,-0.39,1759343156.039421
0.08,0.02,-0.39,1759343156.0422504
0.08,0.02,-0.39,1759343156.045853
0.08,0.01,-0.4,1759343156.0488958
0.07,0.01,-0.4,1759343156.0523653
0.07,0.01,-0.4,1759343156.0555055
0.07,0.01,-0.4,1759343156.058544
0.07,0.01,-0.4,1759343156.0623996
0.06,0.0,-0.4,1759343156.065837
0.06,0.0,-0.4,1759343156.069115
0.06,-0.0,-0.41,1759343156.072472
0.05,-0.0,-0.41,1759343156.0755036
0.05,-0.0,-0.41,1759343156.0785427
0.05,-0.01,-0.41,1759343156.0822103
0.04,-0.01,-0.42,1759343156.0862136
0.04,-0.01,-0.42,1759343156.0891275
0.03,-0.01,-0.42,1759343156.0925212
0.02,-0.01,-0.42,1759343156.0959027
0.02,-0.02,-0.43,1759343156.099266
0.01,-0.02,-0.43,1759343156.102289
0.01,-0.02,-0.43,1759343156.1059277
-0.0,-0.02,-0.43,1759343156.1085274
-0.01,-0.02,-0.44,1759343156.112119
-0.02,-0.02,-0.44,1759343156.1156485
-0.03,-0.02,-0.44,1759343156.1194017
-0.04,-0.02,-0.44,1759343156.1221683
-0.05,-0.02,-0.45,1759343156.125507
-0.06,-0.02,-0.45,1759343156.1287613
-0.07,-0.02,-0.45,1759343156.1318464
-0.08,-0.02,-0.46,1759343156.1349094
-0.09,-0.02,-0.46,1759343156.1379972
-0.1,-0.02,-0.46,1759343156.1417513
-0.11,-0.02,-0.46,1759343156.144607
-0.12,-0.02,-0.47,1759343156.1484342
-0.13,-0.02,-0.47,1759343156.1529129
-0.14,-0.02,-0.47,1759343156.1566086
-0.16,-0.01,-0.47,1759343156.1604068
-0.17,-0.01,-0.47,1759343156.163669
-0.18,-0.01,-0.48,1759343156.1676078
-0.2,-0.01,-0.48,1759343156.170838
-0.21,-0.01,-0.48,1759343156.1742568
-0.23,-0.0,-0.48,1759343156.1785088
-0.24,-0.0,-0.48,1759343156.1812055
-0.25,-0.0,-0.48,1759343156.185379
-0.27,0.0,-0.48,1759343156.1889994
-0.28,0.01,-0.48,1759343156.1930296
-0.29,0.01,-0.49,1759343156.1964986
-0.31,0.01,-0.49,1759343156.200146
-0.32,0.02,-0.49,1759343156.2033813
-0.33,0.02,-0.49,1759343156.205526
-0.34,0.02,-0.49,1759343156.2105498
-0.35,0.03,-0.49,1759343156.2146392
-0.36,0.03,-0.49,1759343156.217557
-0.37,0.04,-0.49,1759343156.2217636
-0.38,0.04,-0.49,1759343156.2257712
-0.39,0.04,-0.49,1759343156.2288215
-0.4,0.05,-0.49,1759343156.2319973
-0.41,0.05,-0.49,1759343156.235098
-0.42,0.06,-0.49,1759343156.239257
-0.43,0.06,-0.49,1759343156.242407
-0.44,0.06,-0.49,1759343156.2454174
-0.44,0.07,-0.49,1759343156.2498326
-0.45,0.07,-0.48,1759343156.2529082
-0.46,0.08,-0.48,1759343156.2578762
-0.46,0.08,-0.48,1759343156.2609272
-0.47,0.08,-0.48,1759343156.264592
-0.48,0.09,-0.48,1759343156.2704158
-0.48,0.09,-0.48,1759343156.2746425
-0.49,0.1,-0.48,1759343156.2774298
-0.49,0.1,-0.48,1759343156.2817008
-0.5,0.1,-0.48,1759343156.284968
-0.5,0.11,-0.48,1759343156.288961
-0.5,0.11,-0.48,1759343156.291917
-0.51,0.11,-0.48,1759343156.2959268
-0.51,0.11,-0.48,1759343156.298799
-0.51,0.12,-0.48,1759343156.3024447
-0.51,0.12,-0.48,1759343156.306012
-0.51,0.12,-0.48,1759343156.311232
-0.51,0.12,-0.48,1759343156.3155122
-0.51,0.13,-0.48,1759343156.3190775
-0.51,0.13,-0.48,1759343156.323363
-0.51,0.13,-0.48,1759343156.3289316
-0.5,0.13,-0.48,1759343156.3326042
-0.5,0.13,-0.48,1759343156.3364265
-0.5,0.13,-0.48,1759343156.340196
-0.5,0.13,-0.48,1759343156.3436236
-0.49,0.13,-0.48,1759343156.3467228
-0.49,0.13,-0.49,1759343156.3489077
-0.49,0.13,-0.49,1759343156.3523643
-0.49,0.13,-0.49,1759343156.3556976
-0.48,0.13,-0.49,1759343156.359026
-0.48,0.13,-0.49,1759343156.3627596
-0.48,0.14,-0.49,1759343156.3661652
-0.47,0.14,-0.49,1759343156.369189
-0.47,0.14,-0.49,1759343156.3729613
-0.47,0.14,-0.49,1759343156.378685
-0.46,0.14,-0.49,1759343156.3830738
-0.46,0.14,-0.49,1759343156.38617
-0.45,0.14,-0.49,1759343156.3889165
-0.45,0.14,-0.5,1759343156.3928275
-0.45,0.14,-0.5,1759343156.3961167
-0.44,0.14,-0.5,1759343156.3998003
-0.44,0.14,-0.5,1759343156.4028296
-0.43,0.14,-0.5,1759343156.4056416
-0.43,0.14,-0.5,1759343156.4087746
-0.43,0.14,-0.5,1759343156.4113522
-0.42,0.14,-0.5,1759343156.4147449
-0.42,0.14,-0.5,1759343156.4171343
-0.41,0.13,-0.5,1759343156.421216
-0.4,0.13,-0.5,1759343156.4246838
-0.4,0.13,-0.51,1759343156.428305
-0.39,0.13,-0.51,1759343156.4319067
-0.39,0.13,-0.51,1759343156.4337354
-0.38,0.13,-0.51,1759343156.435822
-0.37,0.13,-0.51,1759343156.4375508
-0.37,0.13,-0.51,1759343156.43987
-0.36,0.13,-0.51,1759343156.4420557
-0.35,0.13,-0.51,1759343156.4445672
-0.35,0.13,-0.51,1759343156.4462569
-0.34,0.12,-0.51,1759343156.4480326
-0.33,0.12,-0.51,1759343156.4500377
-0.33,0.12,-0.51,1759343156.452122
-0.32,0.12,-0.51,1759343156.4549756
-0.31,0.12,-0.51,1759343156.4569046
-0.3,0.12,-0.51,1759343156.461264
-0.3,0.11,-0.51,1759343156.4638124
-0.29,0.11,-0.51,1759343156.466065
-0.28,0.11,-0.51,1759343156.4693215
-0.28,0.11,-0.51,1759343156.471929
-0.27,0.11,-0.51,1759343156.4735715
-0.26,0.1,-0.51,1759343156.47574
-0.26,0.1,-0.51,1759343156.4804585
-0.25,0.1,-0.51,1759343156.482901
-0.24,0.1,-0.51,1759343156.4848995
-0.24,0.09,-0.51,1759343156.4885826
-0.23,0.09,-0.51,1759343156.4905932
-0.22,0.09,-0.51,1759343156.4926069
-0.22,0.09,-0.51,1759343156.4945323
-0.21,0.08,-0.5,1759343156.4964907
-0.2,0.08,-0.5,1759343156.4998803
-0.2,0.08,-0.5,1759343156.5041585
-0.19,0.07,-0.5,1759343156.509428
-0.19,0.07,-0.5,1759343156.5128202
-0.18,0.07,-0.5,1759343156.516017
-0.17,0.07,-0.5,1759343156.5195012
-0.17,0.06,-0.5,1759343156.5230112
-0.16,0.06,-0.5,1759343156.526588
-0.15,0.06,-0.5,1759343156.529844
-0.14,0.06,-0.5,1759343156.5333695
-0.14,0.05,-0.5,1759343156.5356953
-0.13,0.05,-0.5,1759343156.5381343
-0.12,0.05,-0.49,1759343156.540565
-0.11,0.05,-0.49,1759343156.5429096
-0.11,0.05,-0.49,1759343156.545452
-0.1,0.04,-0.49,1759343156.5478716
-0.09,0.04,-0.49,1759343156.5509284
-0.09,0.04,-0.49,1759343156.5534344
-0.08,0.04,-0.49,1759343156.5555854
-0.07,0.03,-0.49,1759343156.5579026
-0.07,0.03,-0.49,1759343156.5606065
-0.06,0.03,-0.49,1759343156.5624175
-0.05,0.03,-0.49,1759343156.5647893
-0.05,0.03,-0.49,1759343156.5681188
-0.04,0.03,-0.49,1759343156.570407
-0.04,0.02,-0.48,1759343156.5732834
-0.03,0.02,-0.48,1759343156.5763896
-0.02,0.02,-0.48,1759343156.5781302
-0.02,0.02,-0.48,1759343156.580481
-0.01,0.02,-0.48,1759343156.583818
-0.01,0.02,-0.48,1759343156.5856464
-0.0,0.02,-0.48,1759343156.5884368
0.0,0.01,-0.48,1759343156.5911424
0.01,0.01,-0.48,1759343156.5936525
0.01,0.01,-0.48,1759343156.5963678
0.02,0.01,-0.48,1759343156.5987406
0.03,0.01,-0.48,1759343156.6020691
0.03,0.01,-0.47,1759343156.6053498
0.04,0.01,-0.47,1759343156.6078422
0.04,0.01,-0.47,1759343156.6112423
0.04,0.0,-0.47,1759343156.6143491
0.05,0.0,-0.47,1759343156.61703
0.05,0.0,-0.47,1759343156.61982
0.06,0.0,-0.47,1759343156.6227906
0.06,0.0,-0.47,1759343156.6251397
0.07,0.0,-0.47,1759343156.6277664
0.07,0.0,-0.47,1759343156.6305
0.08,-0.0,-0.47,1759343156.633356
0.08,-0.0,-0.47,1759343156.6359923
0.08,-0.0,-0.47,1759343156.6386583
0.09,-0.0,-0.47,1759343156.6414342
0.09,-0.0,-0.47,1759343156.6440065
0.09,-0.0,-0.47,1759343156.646629
0.1,-0.01,-0.47,1759343156.6488216
0.1,-0.01,-0.47,1759343156.6512551
0.11,-0.01,-0.46,1759343156.6541817
0.11,-0.01,-0.46,1759343156.656695
0.11,-0.01,-0.46,1759343156.6592634
0.12,-0.01,-0.46,1759343156.6621146
0.12,-0.01,-0.46,1759343156.6647162
0.13,-0.01,-0.46,1759343156.6673114
0.13,-0.01,-0.46,1759343156.6705303
0.13,-0.02,-0.46,1759343156.673494
0.13,-0.02,-0.46,1759343156.675694
0.14,-0.02,-0.46,1759343156.678712
0.14,-0.02,-0.46,1759343156.6809924
0.14,-0.02,-0.46,1759343156.6839714
0.15,-0.02,-0.46,1759343156.68631
0.15,-0.02,-0.45,1759343156.6891668
0.15,-0.02,-0.45,1759343156.6916628
0.15,-0.02,-0.45,1759343156.6946316
0.16,-0.03,-0.45,1759343156.697274
0.16,-0.03,-0.45,1759343156.6996136
0.16,-0.03,-0.45,1759343156.7022572
0.16,-0.03,-0.45,1759343156.7049267
0.17,-0.03,-0.45,1759343156.7075148
0.17,-0.03,-0.45,1759343156.7101085
0.17,-0.03,-0.45,1759343156.7134328
0.17,-0.03,-0.44,1759343156.7158394
0.17,-0.03,-0.44,1759343156.7187955
0.18,-0.03,-0.44,1759343156.721105
0.18,-0.03,-0.44,1759343156.7237089
0.18,-0.03,-0.44,1759343156.7262523
0.18,-0.04,-0.44,1759343156.7291956
0.18,-0.04,-0.44,1759343156.7320218
0.18,-0.04,-0.44,1759343156.734839
0.19,-0.04,-0.44,1759343156.737464
0.19,-0.04,-0.43,1759343156.7399795
0.19,-0.04,-0.43,1759343156.7426646
0.19,-0.04,-0.43,1759343156.7452655
0.19,-0.04,-0.43,1759343156.7478251
0.19,-0.04,-0.43,1759343156.7508264
0.19,-0.04,-0.43,1759343156.7530887
0.19,-0.04,-0.43,1759343156.755854
0.19,-0.04,-0.43,1759343156.7585075
0.19,-0.04,-0.43,1759343156.761133
0.2,-0.04,-0.42,1759343156.764004
0.2,-0.03,-0.42,1759343156.7669032
0.2,-0.03,-0.42,1759343156.7696426
0.2,-0.03,-0.42,1759343156.7729645
0.2,-0.03,-0.42,1759343156.7762485
0.2,-0.03,-0.42,1759343156.7794776
0.2,-0.03,-0.42,1759343156.7822824
0.2,-0.03,-0.42,1759343156.785515
0.2,-0.03,-0.42,1759343156.788596
0.2,-0.03,-0.41,1759343156.7919786
0.2,-0.03,-0.41,1759343156.7951047
0.2,-0.03,-0.41,1759343156.7977688
0.2,-0.03,-0.41,1759343156.800513
0.2,-0.03,-0.41,1759343156.8034804
0.2,-0.02,-0.41,1759343156.8067012
0.2,-0.02,-0.41,1759343156.809857
0.19,-0.02,-0.41,1759343156.8126867
0.19,-0.02,-0.41,1759343156.815811
0.19,-0.02,-0.4,1759343156.8190005
0.19,-0.02,-0.4,1759343156.8218465
0.19,-0.02,-0.4,1759343156.8252554
0.19,-0.02,-0.4,1759343156.8279896
0.19,-0.02,-0.4,1759343156.8310475
0.19,-0.02,-0.4,1759343156.8336046
0.19,-0.02,-0.4,1759343156.836897
0.19,-0.02,-0.4,1759343156.8392637
0.19,-0.01,-0.4,1759343156.8429277
0.19,-0.01,-0.4,1759343156.846084
0.18,-0.01,-0.4,1759343156.8490045
0.18,-0.01,-0.4,1759343156.8521605
0.18,-0.01,-0.39,1759343156.8552077
0.18,-0.01,-0.39,1759343156.8585565
0.18,-0.01,-0.39,1759343156.8612611
0.18,-0.01,-0.39,1759343156.8640366
0.18,-0.01,-0.39,1759343156.867403
0.18,-0.01,-0.39,1759343156.8709848
0.18,-0.01,-0.39,1759343156.874535
0.17,-0.0,-0.39,1759343156.877086
0.17,-0.0,-0.39,1759343156.88018
0.17,-0.0,-0.39,1759343156.8835974
0.17,-0.0,-0.39,1759343156.8859334
0.17,-0.0,-0.39,1759343156.8885224
0.17,-0.0,-0.39,1759343156.8915975
0.17,-0.0,-0.39,1759343156.8944683
0.17,-0.0,-0.38,1759343156.8982966
0.17,0.0,-0.38,1759343156.9010892
0.16,0.0,-0.38,1759343156.9043612
0.16,0.0,-0.38,1759343156.907343
0.16,0.0,-0.38,1759343156.9105082
0.16,0.0,-0.38,1759343156.9135642
0.16,0.0,-0.38,1759343156.91617
0.16,0.01,-0.38,1759343156.9192677
0.16,0.01,-0.38,1759343156.92208
0.16,0.01,-0.38,1759343156.9251478
0.15,0.01,-0.38,1759343156.928184
0.15,0.01,-0.38,1759343156.9311807
0.15,0.01,-0.38,1759343156.9345677
0.15,0.01,-0.38,1759343156.9378066
0.15,0.01,-0.38,1759343156.940589
0.15,0.01,-0.38,1759343156.9434445
0.15,0.01,-0.37,1759343156.947036
0.15,0.01,-0.37,1759343156.949863
