roll,pitch,yaw,timestamp
-0.13,-0.09,-1.21,1758762188.3316455
-0.13,-0.09,-1.21,1758762188.337814
-0.13,-0.08,-1.21,1758762188.3434527
-0.13,-0.09,-1.21,1758762188.3478851
-0.13,-0.09,-1.21,1758762188.3664222
-0.13,-0.09,-1.21,1758762188.3698082
-0.12,-0.1,-1.21,1758762188.373129
-0.13,-0.1,-1.22,1758762188.3768947
-0.12,-0.11,-1.22,1758762188.383444
-0.12,-0.11,-1.22,1758762188.3881743
-0.12,-0.11,-1.22,1758762188.3915577
-0.13,-0.11,-1.22,1758762188.3957508
-0.12,-0.11,-1.22,1758762188.400173
-0.13,-0.11,-1.22,1758762188.4034133
-0.13,-0.12,-1.22,1758762188.4066374
-0.13,-0.11,-1.22,1758762188.4097152
-0.13,-0.11,-1.22,1758762188.413399
-0.13,-0.12,-1.22,1758762188.4166272
-0.13,-0.12,-1.22,1758762188.4200325
-0.13,-0.11,-1.22,1758762188.4234638
-0.13,-0.12,-1.22,1758762188.4266386
-0.13,-0.12,-1.23,1758762188.4295254
-0.13,-0.11,-1.23,1758762188.435043
-0.12,-0.11,-1.23,1758762188.438262
-0.12,-0.1,-1.23,1758762188.441197
-0.13,-0.1,-1.23,1758762188.444802
-0.12,-0.11,-1.23,1758762188.4482665
-0.11,-0.11,-1.23,1758762188.451686
-0.11,-0.11,-1.23,1758762188.4545877
-0.12,-0.11,-1.23,1758762188.459369
-0.12,-0.1,-1.23,1758762188.462977
-0.11,-0.11,-1.23,1758762188.4660296
-0.12,-0.11,-1.23,1758762188.4711206
-0.11,-0.11,-1.23,1758762188.4742713
-0.11,-0.11,-1.24,1758762188.4773445
-0.1,-0.11,-1.24,1758762188.4806955
-0.11,-0.11,-1.24,1758762188.4835682
-0.11,-0.11,-1.24,1758762188.4871373
-0.12,-0.11,-1.24,1758762188.4903212
-0.12,-0.11,-1.24,1758762188.4954257
-0.12,-0.11,-1.24,1758762188.4996028
-0.11,-0.11,-1.24,1758762188.5026386
-0.11,-0.1,-1.24,1758762188.5056353
-0.11,-0.11,-1.24,1758762188.5095446
-0.11,-0.11,-1.24,1758762188.5130572
-0.11,-0.12,-1.24,1758762188.515785
-0.11,-0.12,-1.24,1758762188.5181456
-0.11,-0.12,-1.24,1758762188.5216756
-0.11,-0.12,-1.24,1758762188.5246303
-0.1,-0.12,-1.24,1758762188.5273364
-0.11,-0.13,-1.24,1758762188.5315125
-0.11,-0.13,-1.24,1758762188.5367155
-0.1,-0.13,-1.24,1758762188.54346
-0.11,-0.13,-1.25,1758762188.5486925
-0.11,-0.13,-1.25,1758762188.5553522
-0.1,-0.12,-1.25,1758762188.5614889
-0.1,-0.12,-1.25,1758762188.5665796
-0.11,-0.12,-1.25,1758762188.5733318
-0.1,-0.12,-1.25,1758762188.5775845
-0.1,-0.12,-1.25,1758762188.5818355
-0.1,-0.12,-1.25,1758762188.585887
-0.1,-0.13,-1.25,1758762188.5901232
-0.1,-0.12,-1.25,1758762188.5967958
-0.1,-0.11,-1.25,1758762188.601604
-0.1,-0.12,-1.25,1758762188.607281
-0.1,-0.12,-1.25,1758762188.612617
-0.1,-0.12,-1.25,1758762188.6158657
-0.09,-0.12,-1.25,1758762188.6186683
-0.09,-0.13,-1.25,1758762188.6232326
-0.1,-0.12,-1.25,1758762188.6282558
-0.1,-0.12,-1.25,1758762188.6329532
-0.11,-0.12,-1.25,1758762188.6372726
-0.1,-0.12,-1.25,1758762188.6414032
-0.1,-0.11,-1.25,1758762188.645151
-0.1,-0.11,-1.25,1758762188.6483705
-0.1,-0.11,-1.25,1758762188.6511288
-0.11,-0.11,-1.25,1758762188.6547973
-0.11,-0.1,-1.25,1758762188.6584318
-0.12,-0.1,-1.25,1758762188.661903
-0.11,-0.1,-1.25,1758762188.6652637
-0.11,-0.1,-1.25,1758762188.6686769
-0.12,-0.11,-1.25,1758762188.6718998
-0.11,-0.1,-1.25,1758762188.6757812
-0.12,-0.11,-1.25,1758762188.6793163
-0.11,-0.11,-1.25,1758762188.6872313
-0.11,-0.11,-1.24,1758762188.7021656
-0.1,-0.11,-1.24,1758762188.7149928
-0.11,-0.11,-1.24,1758762188.7194383
-0.11,-0.11,-1.24,1758762188.7306569
-0.1,-0.11,-1.24,1758762188.734772
-0.11,-0.11,-1.24,1758762188.7389755
-0.1,-0.1,-1.24,1758762188.7446084
-0.1,-0.1,-1.24,1758762188.769889
-0.09,-0.1,-1.24,1758762188.7760756
-0.1,-0.11,-1.24,1758762188.7800972
-0.1,-0.1,-1.24,1758762188.784059
-0.1,-0.1,-1.24,1758762188.794617
-0.1,-0.1,-1.24,1758762188.8007114
-0.09,-0.1,-1.24,1758762188.8053849
-0.09,-0.1,-1.24,1758762188.812229
-0.09,-0.11,-1.23,1758762188.819449
-0.09,-0.1,-1.23,1758762188.8239026
-0.09,-0.09,-1.23,1758762188.8267803
-0.09,-0.09,-1.23,1758762188.8357625
-0.09,-0.09,-1.23,1758762188.8428228
-0.09,-0.08,-1.23,1758762188.8465471
-0.09,-0.08,-1.23,1758762188.8540063
-0.09,-0.07,-1.23,1758762188.8624585
-0.09,-0.07,-1.23,1758762188.8673432
-0.09,-0.06,-1.23,1758762188.871476
-0.09,-0.06,-1.23,1758762188.8769734
-0.09,-0.07,-1.23,1758762188.8793583
-0.09,-0.07,-1.23,1758762188.8843143
-0.09,-0.07,-1.23,1758762188.887294
-0.09,-0.06,-1.23,1758762188.8911543
-0.09,-0.06,-1.22,1758762188.8940854
-0.09,-0.06,-1.22,1758762188.898752
-0.09,-0.06,-1.22,1758762188.901866
-0.1,-0.06,-1.22,1758762188.9069452
-0.1,-0.05,-1.22,1758762188.9097326
-0.1,-0.05,-1.22,1758762188.914478
-0.1,-0.05,-1.22,1758762188.9175432
-0.1,-0.05,-1.22,1758762188.9201958
-0.1,-0.05,-1.22,1758762188.9237616
-0.1,-0.05,-1.22,1758762188.9271927
-0.1,-0.05,-1.22,1758762188.9307313
-0.1,-0.05,-1.22,1758762188.933005
-0.1,-0.06,-1.22,1758762188.937086
-0.1,-0.06,-1.21,1758762188.9403868
-0.11,-0.06,-1.21,1758762188.9433434
-0.11,-0.06,-1.21,1758762188.9466836
-0.12,-0.06,-1.21,1758762188.9494474
-0.12,-0.06,-1.21,1758762188.9532928
-0.12,-0.06,-1.21,1758762188.9559815
-0.12,-0.06,-1.21,1758762188.9586992
-0.12,-0.06,-1.21,1758762188.9615035
-0.12,-0.07,-1.21,1758762188.9662678
-0.12,-0.07,-1.21,1758762188.969395
-0.12,-0.07,-1.21,1758762188.973443
-0.12,-0.07,-1.21,1758762188.9762237
-0.13,-0.07,-1.2,1758762188.9803631
-0.13,-0.07,-1.2,1758762188.9829657
-0.14,-0.07,-1.2,1758762188.986026
-0.14,-0.08,-1.2,1758762188.989644
-0.14,-0.08,-1.2,1758762188.9954064
-0.14,-0.09,-1.2,1758762189.002324
-0.14,-0.09,-1.2,1758762189.0100572
-0.14,-0.09,-1.2,1758762189.0153906
-0.14,-0.1,-1.2,1758762189.0236812
-0.14,-0.1,-1.2,1758762189.0262394
-0.14,-0.11,-1.19,1758762189.0287647
-0.14,-0.11,-1.19,1758762189.0305383
-0.14,-0.11,-1.19,1758762189.0329676
-0.15,-0.11,-1.19,1758762189.0375166
-0.14,-0.11,-1.19,1758762189.044588
-0.15,-0.1,-1.19,1758762189.0477846
-0.15,-0.1,-1.19,1758762189.0520325
-0.15,-0.1,-1.19,1758762189.055658
-0.15,-0.1,-1.19,1758762189.060429
-0.14,-0.1,-1.19,1758762189.066489
-0.14,-0.1,-1.19,1758762189.0722008
-0.14,-0.1,-1.19,1758762189.0751927
-0.14,-0.1,-1.19,1758762189.0861125
-0.13,-0.1,-1.19,1758762189.095059
-0.13,-0.09,-1.19,1758762189.0997772
-0.13,-0.09,-1.19,1758762189.1056683
-0.12,-0.08,-1.2,1758762189.1122968
-0.12,-0.08,-1.2,1758762189.1160667
-0.12,-0.07,-1.2,1758762189.1232944
-0.12,-0.07,-1.2,1758762189.127614
-0.11,-0.07,-1.2,1758762189.131395
-0.12,-0.07,-1.2,1758762189.1338737
-0.12,-0.07,-1.2,1758762189.1365583
-0.12,-0.08,-1.2,1758762189.1437504
-0.13,-0.08,-1.2,1758762189.1488743
-0.13,-0.07,-1.2,1758762189.1544652
-0.13,-0.08,-1.2,1758762189.159556
-0.13,-0.07,-1.2,1758762189.1631565
-0.13,-0.07,-1.2,1758762189.1657176
-0.14,-0.07,-1.2,1758762189.1703725
-0.13,-0.07,-1.2,1758762189.1731277
-0.13,-0.07,-1.2,1758762189.1748867
-0.13,-0.06,-1.2,1758762189.1769924
-0.12,-0.07,-1.2,1758762189.1817777
-0.12,-0.06,-1.2,1758762189.185623
-0.13,-0.07,-1.2,1758762189.1913064
-0.13,-0.06,-1.2,1758762189.203646
-0.13,-0.06,-1.2,1758762189.2100632
-0.13,-0.06,-1.2,1758762189.2148223
-0.12,-0.07,-1.2,1758762189.2229047
-0.12,-0.06,-1.2,1758762189.2312777
-0.12,-0.06,-1.2,1758762189.237392
-0.12,-0.06,-1.2,1758762189.2433522
-0.12,-0.06,-1.2,1758762189.2452888
-0.12,-0.06,-1.2,1758762189.2491355
-0.12,-0.06,-1.2,1758762189.2556262
-0.12,-0.06,-1.2,1758762189.260598
-0.12,-0.06,-1.2,1758762189.2683558
-0.12,-0.07,-1.2,1758762189.2777855
-0.12,-0.08,-1.2,1758762189.2828844
-0.12,-0.07,-1.2,1758762189.285449
-0.12,-0.07,-1.2,1758762189.288522
-0.12,-0.08,-1.2,1758762189.2935095
-0.12,-0.08,-1.2,1758762189.3020556
-0.12,-0.08,-1.2,1758762189.304777
-0.12,-0.08,-1.2,1758762189.3086703
-0.13,-0.08,-1.2,1758762189.3108535
-0.14,-0.08,-1.2,1758762189.3137
-0.14,-0.08,-1.2,1758762189.3158352
-0.13,-0.08,-1.21,1758762189.3189664
-0.14,-0.08,-1.2,1758762189.3211374
-0.14,-0.08,-1.21,1758762189.324085
-0.14,-0.08,-1.21,1758762189.3278432
-0.14,-0.09,-1.21,1758762189.330798
-0.14,-0.09,-1.21,1758762189.3374965
-0.14,-0.09,-1.21,1758762189.3412364
-0.13,-0.1,-1.21,1758762189.346855
-0.13,-0.1,-1.21,1758762189.3486562
-0.13,-0.1,-1.21,1758762189.3532064
-0.14,-0.1,-1.21,1758762189.3553915
-0.13,-0.1,-1.21,1758762189.3577404
-0.14,-0.11,-1.21,1758762189.3634157
-0.14,-0.1,-1.21,1758762189.366086
-0.14,-0.1,-1.21,1758762189.3712778
-0.14,-0.1,-1.21,1758762189.374461
-0.14,-0.11,-1.21,1758762189.37634
-0.14,-0.11,-1.21,1758762189.3785374
-0.14,-0.11,-1.21,1758762189.381848
-0.14,-0.11,-1.21,1758762189.384889
-0.14,-0.11,-1.21,1758762189.3892608
-0.14,-0.11,-1.21,1758762189.3945923
-0.14,-0.11,-1.21,1758762189.3990371
-0.14,-0.11,-1.21,1758762189.4008603
-0.14,-0.1,-1.21,1758762189.4046173
-0.14,-0.1,-1.21,1758762189.4074614
-0.14,-0.11,-1.21,1758762189.4106462
-0.14,-0.11,-1.21,1758762189.4163785
-0.15,-0.12,-1.21,1758762189.4233956
-0.14,-0.11,-1.21,1758762189.4302266
-0.14,-0.11,-1.21,1758762189.433606
-0.14,-0.11,-1.21,1758762189.437175
-0.15,-0.12,-1.21,1758762189.4404995
-0.15,-0.12,-1.22,1758762189.4436195
-0.14,-0.11,-1.22,1758762189.4505785
-0.14,-0.11,-1.22,1758762189.452369
-0.15,-0.12,-1.22,1758762189.4551942
-0.14,-0.12,-1.22,1758762189.458003
-0.15,-0.12,-1.22,1758762189.4612243
-0.15,-0.12,-1.22,1758762189.464186
-0.15,-0.12,-1.22,1758762189.470708
-0.15,-0.12,-1.22,1758762189.473148
-0.15,-0.12,-1.22,1758762189.4788167
-0.16,-0.12,-1.22,1758762189.4821372
-0.16,-0.12,-1.22,1758762189.4861732
-0.16,-0.13,-1.22,1758762189.4905791
-0.16,-0.13,-1.22,1758762189.494594
-0.15,-0.13,-1.22,1758762189.5008445
-0.15,-0.12,-1.22,1758762189.5038068
-0.15,-0.12,-1.22,1758762189.5066247
-0.16,-0.13,-1.22,1758762189.5090852
-0.16,-0.13,-1.22,1758762189.5119443
-0.16,-0.13,-1.22,1758762189.5176814
-0.16,-0.14,-1.22,1758762189.5214565
-0.16,-0.13,-1.22,1758762189.5254574
-0.16,-0.14,-1.22,1758762189.5317216
-0.16,-0.13,-1.22,1758762189.5362551
-0.16,-0.14,-1.22,1758762189.539999
-0.17,-0.14,-1.22,1758762189.5447366
-0.17,-0.14,-1.22,1758762189.5485053
-0.17,-0.14,-1.22,1758762189.5512822
-0.17,-0.14,-1.22,1758762189.555587
-0.17,-0.15,-1.22,1758762189.5597672
-0.17,-0.15,-1.22,1758762189.5673926
-0.17,-0.15,-1.22,1758762189.5713017
-0.17,-0.14,-1.22,1758762189.574662
-0.17,-0.15,-1.22,1758762189.5815966
-0.17,-0.15,-1.22,1758762189.5849233
-0.17,-0.15,-1.22,1758762189.5888486
-0.17,-0.16,-1.22,1758762189.5920353
-0.17,-0.16,-1.22,1758762189.5954766
-0.17,-0.16,-1.22,1758762189.599023
-0.17,-0.17,-1.22,1758762189.6022203
-0.17,-0.17,-1.22,1758762189.6069217
-0.17,-0.17,-1.22,1758762189.6120815
-0.17,-0.17,-1.22,1758762189.618049
-0.17,-0.16,-1.22,1758762189.6212792
-0.17,-0.16,-1.22,1758762189.625929
-0.17,-0.16,-1.22,1758762189.6288776
-0.17,-0.17,-1.22,1758762189.6327994
-0.17,-0.17,-1.22,1758762189.635928
-0.17,-0.17,-1.22,1758762189.6404772
-0.17,-0.16,-1.23,1758762189.644212
-0.16,-0.17,-1.23,1758762189.6471653
-0.16,-0.17,-1.23,1758762189.6535969
-0.15,-0.17,-1.23,1758762189.657416
-0.15,-0.17,-1.23,1758762189.67301
-0.15,-0.16,-1.23,1758762189.6768818
-0.15,-0.16,-1.23,1758762189.680775
-0.15,-0.16,-1.23,1758762189.6882727
-0.15,-0.16,-1.23,1758762189.6919973
-0.15,-0.17,-1.23,1758762189.6963365
-0.15,-0.17,-1.23,1758762189.7040527
-0.15,-0.16,-1.23,1758762189.7129576
-0.15,-0.17,-1.23,1758762189.7249827
-0.16,-0.16,-1.23,1758762189.7284844
-0.16,-0.16,-1.23,1758762189.736018
-0.17,-0.15,-1.23,1758762189.7403772
-0.17,-0.16,-1.23,1758762189.747274
-0.17,-0.15,-1.23,1758762189.749663
-0.17,-0.15,-1.23,1758762189.75365
-0.17,-0.15,-1.23,1758762189.7638867
-0.17,-0.15,-1.23,1758762189.7707942
-0.17,-0.15,-1.23,1758762189.775461
-0.17,-0.15,-1.23,1758762189.7861674
-0.17,-0.15,-1.23,1758762189.7910032
-0.17,-0.15,-1.23,1758762189.799391
-0.17,-0.15,-1.23,1758762189.8076982
-0.17,-0.15,-1.23,1758762189.8127887
-0.17,-0.16,-1.23,1758762189.816197
-0.17,-0.16,-1.23,1758762189.820048
-0.17,-0.15,-1.23,1758762189.8237348
-0.18,-0.16,-1.22,1758762189.8266366
-0.18,-0.16,-1.22,1758762189.8292675
-0.18,-0.16,-1.22,1758762189.833167
-0.18,-0.16,-1.22,1758762189.8365946
-0.19,-0.16,-1.22,1758762189.8403091
-0.18,-0.16,-1.22,1758762189.8455534
-0.18,-0.16,-1.22,1758762189.8498354
-0.18,-0.16,-1.22,1758762189.8557894
-0.18,-0.15,-1.22,1758762189.862327
-0.18,-0.16,-1.22,1758762189.8709462
-0.18,-0.16,-1.22,1758762189.879742
-0.18,-0.17,-1.22,1758762189.8882508
-0.18,-0.16,-1.22,1758762189.8927517
-0.18,-0.16,-1.22,1758762189.898705
-0.18,-0.16,-1.22,1758762189.9023545
-0.18,-0.17,-1.22,1758762189.907384
-0.18,-0.16,-1.22,1758762189.911581
-0.18,-0.17,-1.22,1758762189.9153123
-0.18,-0.17,-1.22,1758762189.9197943
-0.18,-0.17,-1.21,1758762189.9242098
-0.18,-0.17,-1.21,1758762189.928408
-0.18,-0.17,-1.21,1758762189.932132
-0.18,-0.17,-1.21,1758762189.934073
-0.18,-0.18,-1.21,1758762189.9371157
-0.18,-0.17,-1.21,1758762189.939354
-0.18,-0.17,-1.21,1758762189.9423497
-0.19,-0.17,-1.21,1758762189.9462063
-0.19,-0.18,-1.21,1758762189.9483602
-0.18,-0.18,-1.21,1758762189.9537272
-0.19,-0.18,-1.21,1758762189.9562776
-0.19,-0.19,-1.21,1758762189.9595704
-0.19,-0.19,-1.21,1758762189.9628098
-0.19,-0.18,-1.21,1758762189.9684832
-0.19,-0.18,-1.21,1758762189.9709136
-0.19,-0.19,-1.21,1758762189.9764977
-0.19,-0.19,-1.2,1758762189.97905
-0.18,-0.19,-1.2,1758762189.9823673
-0.18,-0.19,-1.2,1758762189.9890544
-0.18,-0.19,-1.2,1758762189.9925
-0.19,-0.19,-1.2,1758762189.995547
-0.19,-0.19,-1.2,1758762189.9987133
-0.19,-0.19,-1.2,1758762190.0022042
-0.19,-0.19,-1.2,1758762190.0079854
-0.19,-0.19,-1.2,1758762190.0111997
-0.19,-0.18,-1.2,1758762190.0131323
-0.19,-0.18,-1.2,1758762190.0173738
-0.19,-0.18,-1.2,1758762190.0213492
-0.19,-0.17,-1.2,1758762190.025071
-0.2,-0.18,-1.2,1758762190.03112
-0.19,-0.18,-1.2,1758762190.0347958
-0.19,-0.18,-1.2,1758762190.0406442
-0.19,-0.18,-1.2,1758762190.0469437
-0.19,-0.18,-1.2,1758762190.054283
-0.2,-0.18,-1.2,1758762190.0584302
-0.19,-0.18,-1.2,1758762190.0629356
-0.19,-0.18,-1.2,1758762190.0660307
-0.19,-0.18,-1.2,1758762190.0693543
-0.19,-0.18,-1.2,1758762190.0735066
-0.19,-0.19,-1.2,1758762190.0769553
-0.19,-0.18,-1.2,1758762190.0808914
-0.18,-0.19,-1.19,1758762190.083946
-0.18,-0.19,-1.19,1758762190.0904684
-0.18,-0.19,-1.19,1758762190.0933738
-0.18,-0.19,-1.19,1758762190.1033716
-0.18,-0.19,-1.19,1758762190.1110082
-0.18,-0.2,-1.19,1758762190.115919
-0.18,-0.2,-1.19,1758762190.1192777
-0.18,-0.2,-1.19,1758762190.124444
-0.18,-0.2,-1.19,1758762190.1279776
-0.18,-0.2,-1.19,1758762190.1315808
-0.19,-0.21,-1.19,1758762190.1363025
-0.19,-0.21,-1.19,1758762190.1395323
-0.18,-0.2,-1.19,1758762190.142859
-0.18,-0.2,-1.19,1758762190.1474168
-0.18,-0.2,-1.19,1758762190.1509712
-0.18,-0.21,-1.19,1758762190.1544847
-0.19,-0.2,-1.19,1758762190.1586208
-0.19,-0.2,-1.19,1758762190.1633103
-0.19,-0.21,-1.19,1758762190.1700556
-0.19,-0.21,-1.19,1758762190.1750438
-0.19,-0.21,-1.19,1758762190.1806755
-0.19,-0.22,-1.19,1758762190.1842017
-0.19,-0.22,-1.19,1758762190.189392
-0.2,-0.22,-1.19,1758762190.1941657
-0.2,-0.22,-1.19,1758762190.1983688
-0.2,-0.22,-1.19,1758762190.203994
-0.2,-0.23,-1.18,1758762190.2090435
-0.21,-0.23,-1.18,1758762190.216088
-0.21,-0.23,-1.18,1758762190.219967
-0.21,-0.22,-1.19,1758762190.2254238
-0.21,-0.22,-1.19,1758762190.2288563
-0.22,-0.22,-1.19,1758762190.235778
-0.21,-0.21,-1.19,1758762190.240962
-0.22,-0.22,-1.19,1758762190.246267
-0.22,-0.22,-1.19,1758762190.2516265
-0.22,-0.22,-1.19,1758762190.257637
-0.22,-0.22,-1.19,1758762190.260529
-0.22,-0.22,-1.19,1758762190.2634475
-0.22,-0.22,-1.19,1758762190.2678783
-0.22,-0.22,-1.19,1758762190.2724004
-0.23,-0.22,-1.19,1758762190.2755594
-0.23,-0.22,-1.19,1758762190.277518
-0.23,-0.22,-1.19,1758762190.280134
-0.22,-0.21,-1.19,1758762190.2872152
-0.22,-0.21,-1.19,1758762190.2915978
-0.22,-0.21,-1.19,1758762190.2960682
-0.22,-0.21,-1.19,1758762190.3012936
-0.22,-0.21,-1.19,1758762190.3087022
-0.22,-0.2,-1.19,1758762190.311617
-0.22,-0.2,-1.19,1758762190.317376
-0.22,-0.2,-1.19,1758762190.3218694
-0.22,-0.19,-1.19,1758762190.325818
-0.21,-0.19,-1.19,1758762190.3304832
-0.21,-0.19,-1.2,1758762190.337244
-0.21,-0.19,-1.2,1758762190.3416023
-0.21,-0.19,-1.2,1758762190.3465743
-0.21,-0.19,-1.2,1758762190.3507106
-0.21,-0.19,-1.2,1758762190.359592
-0.21,-0.18,-1.2,1758762190.3654144
-0.21,-0.18,-1.2,1758762190.3689854
-0.21,-0.18,-1.2,1758762190.3721828
-0.21,-0.18,-1.2,1758762190.379068
-0.21,-0.18,-1.2,1758762190.3847656
-0.2,-0.18,-1.2,1758762190.3891575
-0.2,-0.18,-1.2,1758762190.3958
-0.2,-0.18,-1.2,1758762190.4011714
-0.2,-0.18,-1.2,1758762190.4046516
-0.19,-0.17,-1.2,1758762190.4087236
-0.2,-0.18,-1.2,1758762190.4141328
-0.19,-0.18,-1.2,1758762190.420474
-0.19,-0.17,-1.2,1758762190.4246545
-0.19,-0.17,-1.2,1758762190.4279468
-0.19,-0.16,-1.21,1758762190.4348977
-0.19,-0.16,-1.21,1758762190.4412718
-0.18,-0.16,-1.21,1758762190.4453378
-0.18,-0.16,-1.21,1758762190.448376
-0.19,-0.16,-1.21,1758762190.4541547
-0.18,-0.16,-1.21,1758762190.4647324
-0.18,-0.16,-1.21,1758762190.468324
-0.18,-0.15,-1.21,1758762190.474739
-0.18,-0.15,-1.21,1758762190.483083
-0.18,-0.15,-1.21,1758762190.4877193
-0.18,-0.15,-1.21,1758762190.493265
-0.18,-0.15,-1.21,1758762190.4972014
-0.17,-0.15,-1.21,1758762190.501156
-0.17,-0.15,-1.21,1758762190.5070534
-0.17,-0.15,-1.22,1758762190.5145557
-0.17,-0.14,-1.22,1758762190.520845
-0.17,-0.14,-1.22,1758762190.5254133
-0.16,-0.14,-1.22,1758762190.5307596
-0.17,-0.14,-1.22,1758762190.534628
-0.16,-0.14,-1.22,1758762190.537678
-0.15,-0.14,-1.22,1758762190.5429275
-0.15,-0.14,-1.22,1758762190.5454657
-0.15,-0.14,-1.22,1758762190.5486314
-0.14,-0.15,-1.22,1758762190.5510695
-0.14,-0.15,-1.22,1758762190.5550084
-0.14,-0.14,-1.22,1758762190.5593257
-0.14,-0.14,-1.22,1758762190.5629723
-0.14,-0.14,-1.22,1758762190.5665903
-0.15,-0.15,-1.22,1758762190.5705135
-0.15,-0.15,-1.22,1758762190.5749917
-0.14,-0.15,-1.22,1758762190.579763
-0.14,-0.15,-1.23,1758762190.5862398
-0.14,-0.14,-1.23,1758762190.5930076
-0.14,-0.14,-1.23,1758762190.5990496
-0.13,-0.14,-1.23,1758762190.601845
-0.14,-0.14,-1.23,1758762190.606501
-0.14,-0.14,-1.23,1758762190.6105523
-0.14,-0.14,-1.23,1758762190.615215
-0.14,-0.14,-1.23,1758762190.6179516
-0.14,-0.14,-1.23,1758762190.6210432
-0.14,-0.14,-1.23,1758762190.6259952
-0.13,-0.14,-1.23,1758762190.630487
-0.13,-0.14,-1.23,1758762190.6343362
-0.13,-0.14,-1.23,1758762190.6378694
-0.13,-0.14,-1.23,1758762190.6410782
-0.13,-0.14,-1.23,1758762190.644691
-0.13,-0.14,-1.23,1758762190.649256
-0.13,-0.14,-1.24,1758762190.6539693
-0.13,-0.14,-1.24,1758762190.6585734
-0.13,-0.14,-1.24,1758762190.6630087
-0.13,-0.13,-1.24,1758762190.6678407
-0.13,-0.13,-1.24,1758762190.6712377
-0.14,-0.13,-1.24,1758762190.6756294
-0.14,-0.14,-1.24,1758762190.6798918
-0.14,-0.14,-1.24,1758762190.6835186
-0.13,-0.13,-1.24,1758762190.6883297
-0.14,-0.13,-1.24,1758762190.6944914
-0.14,-0.13,-1.24,1758762190.7002423
-0.14,-0.12,-1.24,1758762190.7030966
-0.13,-0.13,-1.24,1758762190.7069364
-0.14,-0.13,-1.24,1758762190.7113178
-0.14,-0.12,-1.24,1758762190.713511
-0.14,-0.13,-1.24,1758762190.7168458
-0.13,-0.14,-1.24,1758762190.718671
-0.14,-0.14,-1.24,1758762190.7216766
-0.14,-0.13,-1.24,1758762190.725064
-0.13,-0.13,-1.24,1758762190.7274425
-0.14,-0.13,-1.24,1758762190.7313428
-0.14,-0.14,-1.24,1758762190.745401
-0.14,-0.14,-1.24,1758762190.7483191
-0.14,-0.14,-1.24,1758762190.7526543
-0.14,-0.14,-1.25,1758762190.7570903
-0.14,-0.14,-1.25,1758762190.7624588
-0.14,-0.14,-1.25,1758762190.7690368
-0.14,-0.14,-1.25,1758762190.7723894
-0.14,-0.13,-1.25,1758762190.7786603
-0.14,-0.14,-1.25,1758762190.7830892
-0.14,-0.14,-1.25,1758762190.7879498
-0.14,-0.13,-1.25,1758762190.793006
-0.14,-0.13,-1.25,1758762190.7984705
-0.14,-0.13,-1.25,1758762190.803156
-0.13,-0.13,-1.25,1758762190.808234
-0.13,-0.13,-1.25,1758762190.8123317
-0.13,-0.13,-1.25,1758762190.817552
-0.13,-0.13,-1.25,1758762190.8230634
-0.13,-0.12,-1.25,1758762190.8277752
-0.13,-0.12,-1.25,1758762190.8314705
-0.12,-0.12,-1.25,1758762190.8362298
-0.13,-0.12,-1.25,1758762190.8455365
-0.13,-0.12,-1.26,1758762190.8544564
-0.12,-0.12,-1.26,1758762190.8674605
-0.12,-0.12,-1.26,1758762190.8737948
-0.12,-0.12,-1.26,1758762190.8778715
-0.12,-0.12,-1.26,1758762190.881967
-0.11,-0.11,-1.26,1758762190.887678
-0.11,-0.11,-1.26,1758762190.892876
-0.11,-0.11,-1.26,1758762190.896618
-0.12,-0.11,-1.26,1758762190.898783
-0.12,-0.11,-1.26,1758762190.901088
-0.12,-0.12,-1.26,1758762190.9046736
-0.12,-0.12,-1.26,1758762190.9080849
-0.12,-0.12,-1.26,1758762190.9108586
-0.12,-0.13,-1.26,1758762190.9133654
-0.11,-0.13,-1.26,1758762190.916051
-0.12,-0.13,-1.26,1758762190.918568
-0.12,-0.13,-1.26,1758762190.922784
-0.12,-0.13,-1.26,1758762190.9269772
-0.12,-0.13,-1.26,1758762190.931954
-0.13,-0.14,-1.26,1758762190.9396677
-0.12,-0.14,-1.26,1758762190.9478693
-0.12,-0.15,-1.25,1758762190.955474
-0.13,-0.15,-1.26,1758762190.9581437
-0.13,-0.14,-1.25,1758762190.9603982
-0.13,-0.14,-1.26,1758762190.9631617
-0.12,-0.14,-1.26,1758762190.9665291
-0.12,-0.15,-1.25,1758762190.9697328
-0.13,-0.15,-1.25,1758762190.9722238
-0.12,-0.15,-1.25,1758762190.975159
-0.13,-0.15,-1.25,1758762190.977405
-0.13,-0.15,-1.25,1758762190.980969
-0.13,-0.15,-1.25,1758762190.9837208
-0.13,-0.15,-1.25,1758762190.9884882
-0.13,-0.15,-1.25,1758762190.99095
-0.13,-0.15,-1.25,1758762190.9934125
-0.14,-0.15,-1.25,1758762190.996337
-0.14,-0.15,-1.25,1758762191.0014277
-0.13,-0.16,-1.25,1758762191.0082705
-0.13,-0.16,-1.25,1758762191.0110896
-0.13,-0.15,-1.25,1758762191.0132008
-0.14,-0.16,-1.25,1758762191.0168855
-0.14,-0.16,-1.25,1758762191.0197346
-0.14,-0.16,-1.25,1758762191.0236704
-0.14,-0.17,-1.25,1758762191.025976
-0.14,-0.17,-1.25,1758762191.0286093
-0.14,-0.17,-1.25,1758762191.032087
-0.13,-0.17,-1.25,1758762191.0344074
